placeID,rating,geoplaces2.latitude,geoplaces2.longitude,geoplaces2.name,geoplaces2.address,geoplaces2.city,geoplaces2.state,geoplaces2.country,geoplaces2.zip,geoplaces2.PriceDollar
135051,1,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,2,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,2,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,2,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,2,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,1,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,1,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
135051,0,22.151189,-100.977058,Restaurante Versalles,Francisco I. Madero 145 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$
132925,1,22.1534997,-100.976243,el pueblito,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132925,1,22.1534997,-100.976243,el pueblito,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132925,2,22.1534997,-100.976243,el pueblito,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132925,0,22.1534997,-100.976243,el pueblito,,San Luis Potosí,San Luis Potosí,Mexico,,$$
132925,1,22.1534997,-100.976243,el pueblito,,San Luis Potosí,San Luis Potosí,Mexico,,$$
135106,2,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,2,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,1,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,2,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,0,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,2,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,0,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,0,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,2,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135106,1,22.1497088,-100.9760928,El Rincon de San Francisco,Universidad 169,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135063,2,22.156724,-100.975556,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135063,1,22.156724,-100.975556,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135063,2,22.156724,-100.975556,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135063,2,22.156724,-100.975556,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135063,0,22.156724,-100.975556,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135063,0,22.156724,-100.975556,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135063,2,22.156724,-100.975556,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135063,1,22.156724,-100.975556,Restaurante Alhondiga,Alhondiga 62 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135039,0,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,1,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,2,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,0,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,2,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,2,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,2,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,0,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,2,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,2,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,1,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
135039,1,22.145893,-100.97487,Restaurant de Mariscos de Picon,Miguel Barragan 46 Centro,San Luis Potosí,San Luis Potosí,Mexico,79300,$
132856,0,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,2,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,0,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,0,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,0,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,1,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,2,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,1,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,2,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,1,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,1,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,0,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,1,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
132856,1,22.1513782,-100.9746337,Unicols Pizza,Plaza del Carmen,San Luis Potosí,San Luis Potosí,Mexico,,$
135027,0,22.147145,-100.974494,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosí,San Luis Potosí,Mexico,,$$
135027,2,22.147145,-100.974494,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosí,San Luis Potosí,Mexico,,$$
135027,0,22.147145,-100.974494,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosí,San Luis Potosí,Mexico,,$$
135027,0,22.147145,-100.974494,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosí,San Luis Potosí,Mexico,,$$
135027,1,22.147145,-100.974494,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosí,San Luis Potosí,Mexico,,$$
135027,2,22.147145,-100.974494,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosí,San Luis Potosí,Mexico,,$$
135027,0,22.147145,-100.974494,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosí,San Luis Potosí,Mexico,,$$
135027,2,22.147145,-100.974494,Restaurant Orizatlan,Pascual M. Hernandez 240,San Luis Potosí,San Luis Potosí,Mexico,,$$
135073,2,22.147175,-100.974269,Restaurante Bar El Gallinero,Pascual M. Hernandez 210 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135073,2,22.147175,-100.974269,Restaurante Bar El Gallinero,Pascual M. Hernandez 210 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135073,1,22.147175,-100.974269,Restaurante Bar El Gallinero,Pascual M. Hernandez 210 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135073,1,22.147175,-100.974269,Restaurante Bar El Gallinero,Pascual M. Hernandez 210 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$$
135076,1,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,1,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,1,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,2,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,1,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,2,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,2,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,0,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,1,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,1,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,2,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,2,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135076,1,22.181017,-100.973614,Restaurante Pueblo Bonito,Mexico 2015 Providencia,San Luis Potosí,San Luis Potosí,Mexico,78395,$$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,0,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,0,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,0,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,0,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,1,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,0,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,0,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,2,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135032,0,22.152481,-100.973486,Cafeteria y Restaurant El Pacifico,Constitucion 200 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,1,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,1,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,1,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,1,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,1,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,1,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,0,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,0,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,0,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,1,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,0,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135042,2,22.159357,-100.973411,Restaurant Oriental Express,Tangamanga 7 Tangamanga,San Luis Potosí,San Luis Potosí,Mexico,78269,$$
135033,1,22.14161,-100.973142,Restaurant El Muladar de Calzada,De Guadalupe 460 San Miguelito,San Luis Potosí,San Luis Potosí,Mexico,78399,$$
135033,0,22.14161,-100.973142,Restaurant El Muladar de Calzada,De Guadalupe 460 San Miguelito,San Luis Potosí,San Luis Potosí,Mexico,78399,$$
135033,1,22.14161,-100.973142,Restaurant El Muladar de Calzada,De Guadalupe 460 San Miguelito,San Luis Potosí,San Luis Potosí,Mexico,78399,$$
135033,1,22.14161,-100.973142,Restaurant El Muladar de Calzada,De Guadalupe 460 San Miguelito,San Luis Potosí,San Luis Potosí,Mexico,78399,$$
135066,2,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,2,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,1,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,1,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,2,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,2,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,2,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,2,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,1,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,2,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,0,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135066,1,22.16835,-100.972466,Restaurante Guerra,20 de Noviembre 1817 Tlaxcala,San Luis Potosí,San Luis Potosí,Mexico,78038,$$$
135050,2,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,78430,$$$
135050,0,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,78430,$$$
135050,0,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,78430,$$$
135050,2,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,78430,$$$
135050,2,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,78430,$$$
135050,1,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,78430,$$$
135050,2,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,78430,$$$
135050,1,22.174887,-100.970825,Restaurante la Estrella de Dima,Soledad Sn Arboledas de Soledad,Soledad de Graciano Sánchez,San Luis Potosí,Mexico,78430,$$$
135040,0,22.135617,-100.969709,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosí,San Luis Potosí,Mexico,74000,$$$
135040,0,22.135617,-100.969709,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosí,San Luis Potosí,Mexico,74000,$$$
135040,0,22.135617,-100.969709,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosí,San Luis Potosí,Mexico,74000,$$$
135040,1,22.135617,-100.969709,Restaurant los Compadres,Camino a Simon Diaz 155 Centro,San Luis Potosí,San Luis Potosí,Mexico,74000,$$$
135081,2,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,2,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,1,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,2,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,1,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,0,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,1,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,0,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,1,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,2,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
135081,1,22.164842,-100.960493,El Club,Mexico 810 Centro,San Luis Potosí,San Luis Potosí,Mexico,78000,$$
132885,1,22.1795169,-100.9584358,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosí,San Luis Potosí,Mexico,78433,$
132885,0,22.1795169,-100.9584358,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosí,San Luis Potosí,Mexico,78433,$
132885,0,22.1795169,-100.9584358,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosí,San Luis Potosí,Mexico,78433,$
132885,1,22.1795169,-100.9584358,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosí,San Luis Potosí,Mexico,78433,$
132885,1,22.1795169,-100.9584358,Hamburguesas saul,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosí,San Luis Potosí,Mexico,78433,$
135057,1,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,1,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,1,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,2,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,1,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,1,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,2,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,0,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,0,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,1,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,2,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,2,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,1,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,2,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135057,2,22.145992,-100.955118,El Herradero Restaurante and Bar,Costado Sur Central Camionera Km 2,San Luis Potosí,San Luis Potosí,Mexico,78390,$$
135069,1,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,0,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
135069,1,22.140129,-100.944872,Abondance Restaurante Bar,Industrias 908 Valle Dorado,San Luis Potosí,San Luis Potosí,Mexico,78399,$
